cve_id,cwe_id,number_exploits,vulnerability_types,publish_date,update_date,score,gained_access_level,access,complexity,authentication,confidentiality,integrity,availability
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9791,20,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9790,416,,,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
CVE-2019-9788,119,,Overflow Mem. Corr.,2019-04-26,2019-05-13,7.5,None,Remote,Low,Not required,Partial,Partial,Partial
